Time	Open	High	Low	Close	Volume
2012-08-19 00:00:00	1.20078	1.20118	1.20039	1.20099	2889
2012-08-20 00:00:00	1.20112	1.20146	1.20033	1.20103	17638
2012-08-21 00:00:00	1.20104	1.20121	1.20032	1.20096	33821
2012-08-22 00:00:00	1.20096	1.20111	1.20015	1.201	23659
2012-08-23 00:00:00	1.20101	1.20113	1.20028	1.20093	19272
2012-08-24 00:00:00	1.20089	1.20102	1.2003	1.20077	16981
2012-08-26 00:00:00	1.20079	1.20098	1.20028	1.20096	2837
2012-08-27 00:00:00	1.20096	1.20108	1.2004	1.20102	16516
2012-08-28 00:00:00	1.20105	1.20112	1.20021	1.20095	16824
2012-08-29 00:00:00	1.20096	1.20106	1.20022	1.20096	14853
2012-08-30 00:00:00	1.20095	1.20105	1.20026	1.20093	13889
2012-08-31 00:00:00	1.20093	1.20097	1.20023	1.2007	13053
2012-09-02 00:00:00	1.20067	1.2009	1.20019	1.20083	2447
2012-09-03 00:00:00	1.20083	1.20093	1.20024	1.20086	23896
2012-09-04 00:00:00	1.20086	1.20121	1.20038	1.20114	21755
2012-09-05 00:00:00	1.20114	1.20458	1.20067	1.20391	39068
2012-09-06 00:00:00	1.20389	1.20677	1.20362	1.2047	61141
2012-09-07 00:00:00	1.2047	1.21552	1.2043	1.21034	86260
2012-09-09 00:00:00	1.20851	1.21057	1.20818	1.20963	4320
2012-09-10 00:00:00	1.20963	1.21182	1.20676	1.20775	76115
2012-09-11 00:00:00	1.20775	1.20905	1.20587	1.20684	75555
2012-09-12 00:00:00	1.20684	1.2103	1.20346	1.209	76074
2012-09-13 00:00:00	1.20898	1.21627	1.20797	1.21468	85673
2012-09-14 00:00:00	1.21468	1.21775	1.21393	1.2168	76630
2012-09-16 00:00:00	1.21505	1.2163	1.21408	1.21482	5711
2012-09-17 00:00:00	1.21478	1.2184	1.2142	1.2154	75222
2012-09-18 00:00:00	1.21534	1.21578	1.20945	1.2109	72484
2012-09-19 00:00:00	1.21091	1.21258	1.2083	1.20952	77347
2012-09-20 00:00:00	1.20954	1.21047	1.208	1.2095	75585
2012-09-21 00:00:00	1.2095	1.21209	1.2095	1.21091	64428
2012-09-23 00:00:00	1.21069	1.21138	1.21	1.21	4318
2012-09-24 00:00:00	1.20999	1.21138	1.2086	1.2095	55531
2012-09-25 00:00:00	1.20948	1.2114	1.2085	1.2093	71548
2012-09-26 00:00:00	1.2093	1.20983	1.20778	1.2094	55412
2012-09-27 00:00:00	1.20943	1.21105	1.20796	1.21018	72195
2012-09-28 00:00:00	1.21016	1.21059	1.2078	1.20804	78383
2012-09-30 00:00:00	1.20853	1.20886	1.20795	1.2084	8966
2012-10-01 00:00:00	1.20819	1.21018	1.20808	1.20929	75143
2012-10-02 00:00:00	1.20928	1.21037	1.20894	1.20971	56495
2012-10-03 00:00:00	1.20974	1.21179	1.20908	1.21128	56285
2012-10-04 00:00:00	1.21129	1.21358	1.21069	1.21137	77484
2012-10-05 00:00:00	1.21137	1.21289	1.21076	1.21155	74295
2012-10-07 00:00:00	1.21086	1.21202	1.21053	1.21169	4907
2012-10-08 00:00:00	1.21169	1.21258	1.20947	1.21028	58404
2012-10-09 00:00:00	1.21028	1.21425	1.20997	1.21113	70487
2012-10-10 00:00:00	1.21113	1.21154	1.20578	1.20868	76457
2012-10-11 00:00:00	1.20868	1.21009	1.20746	1.20902	74407
2012-10-12 00:00:00	1.20903	1.20999	1.20796	1.20921	59700
2012-10-14 00:00:00	1.20854	1.20934	1.20829	1.20912	4826
2012-10-15 00:00:00	1.20912	1.20945	1.20781	1.20855	78815
2012-10-16 00:00:00	1.2085	1.21005	1.20807	1.20963	73160
2012-10-17 00:00:00	1.20966	1.21129	1.20889	1.20949	79194
2012-10-18 00:00:00	1.20949	1.21033	1.20772	1.20826	63028
2012-10-19 00:00:00	1.20826	1.20932	1.20788	1.20897	54959
2012-10-21 00:00:00	1.20852	1.20922	1.20812	1.20849	4721
2012-10-22 00:00:00	1.20853	1.21075	1.20825	1.21067	64020
2012-10-23 00:00:00	1.21065	1.21106	1.20939	1.21034	70323
2012-10-24 00:00:00	1.21035	1.21098	1.2091	1.20943	66233
2012-10-25 00:00:00	1.20943	1.21028	1.20871	1.20978	71336
2012-10-26 00:00:00	1.20979	1.21015	1.20867	1.20938	71604
2012-10-28 00:00:00	1.20907	1.20958	1.20886	1.20932	5856
2012-10-29 00:00:00	1.20929	1.20939	1.20775	1.20835	47078
2012-10-30 00:00:00	1.20835	1.20935	1.20744	1.20824	66814
2012-10-31 00:00:00	1.20825	1.20863	1.2064	1.20744	74435
2012-11-01 00:00:00	1.20742	1.20795	1.20526	1.20596	66822
2012-11-02 00:00:00	1.20596	1.209	1.20579	1.20688	78626
2012-11-04 00:00:00	1.20664	1.20722	1.20635	1.20715	3243
2012-11-05 00:00:00	1.20716	1.20749	1.20562	1.20725	71386
2012-11-06 00:00:00	1.20725	1.20864	1.20677	1.20805	67814
2012-11-07 00:00:00	1.20805	1.20893	1.20568	1.20628	86703
2012-11-08 00:00:00	1.20628	1.20645	1.20525	1.20577	64324
2012-11-09 00:00:00	1.20577	1.20686	1.20521	1.20558	74146
2012-11-11 00:00:00	1.20545	1.206	1.20545	1.20586	4336
2012-11-12 00:00:00	1.20586	1.20628	1.20441	1.20506	49788
2012-11-13 00:00:00	1.20504	1.20522	1.20316	1.2037	52717
2012-11-14 00:00:00	1.20372	1.2044	1.20297	1.20354	57486
2012-11-15 00:00:00	1.2035	1.20439	1.20302	1.20434	48855
2012-11-16 00:00:00	1.20434	1.2048	1.20379	1.20458	48841
2012-11-18 00:00:00	1.20415	1.20496	1.20405	1.20482	2284
2012-11-19 00:00:00	1.20482	1.20554	1.20318	1.20362	60166
2012-11-20 00:00:00	1.20362	1.2053	1.20349	1.20463	54297
2012-11-21 00:00:00	1.20463	1.2051	1.20334	1.20456	59610
2012-11-22 00:00:00	1.20456	1.20482	1.20393	1.20427	35933
2012-11-23 00:00:00	1.20426	1.20536	1.2036	1.20401	48547
2012-11-25 00:00:00	1.2037	1.20409	1.2036	1.20377	3503
2012-11-26 00:00:00	1.20377	1.20462	1.20304	1.20356	54957
2012-11-27 00:00:00	1.20356	1.20524	1.20348	1.20395	52390
2012-11-28 00:00:00	1.20395	1.20403	1.20284	1.20356	50024
2012-11-29 00:00:00	1.20354	1.20427	1.20313	1.2037	46237
2012-11-30 00:00:00	1.20371	1.20585	1.20368	1.205	51418
2012-12-02 00:00:00	1.20491	1.20539	1.20457	1.20519	3658
2012-12-03 00:00:00	1.20518	1.20961	1.20471	1.20803	68861
2012-12-04 00:00:00	1.20803	1.21448	1.20794	1.21352	77387
2012-12-05 00:00:00	1.21352	1.21678	1.21005	1.21127	76451
2012-12-06 00:00:00	1.21127	1.21281	1.20833	1.2089	78849
2012-12-07 00:00:00	1.2089	1.21004	1.20735	1.20753	64049
2012-12-09 00:00:00	1.20769	1.20791	1.20722	1.20775	3433
2012-12-10 00:00:00	1.20779	1.20813	1.20604	1.2078	50484
2012-12-11 00:00:00	1.2078	1.2129	1.20743	1.21207	69980
2012-12-12 00:00:00	1.21208	1.21281	1.21	1.21073	66151
2012-12-13 00:00:00	1.21073	1.2127	1.20742	1.20796	75386
2012-12-14 00:00:00	1.20794	1.20917	1.20681	1.20802	66807
2012-12-16 00:00:00	1.20704	1.2091	1.20704	1.20885	8292
2012-12-17 00:00:00	1.20885	1.20953	1.2072	1.20808	59909
2012-12-18 00:00:00	1.20808	1.20882	1.20647	1.20783	56914
2012-12-19 00:00:00	1.20784	1.21009	1.20718	1.20723	73185
2012-12-20 00:00:00	1.20723	1.20841	1.20671	1.20732	66009
2012-12-21 00:00:00	1.20732	1.20818	1.20647	1.2073	100899
2012-12-23 00:00:00	1.20738	1.20795	1.20706	1.20754	3414
2012-12-24 00:00:00	1.20754	1.20846	1.20674	1.20748	38203
2012-12-25 00:00:00	1.20747	1.20822	1.20456	1.20744	15460
2012-12-26 00:00:00	1.20744	1.20806	1.20653	1.20782	48254
2012-12-27 00:00:00	1.20782	1.20941	1.20708	1.20894	69793
2012-12-28 00:00:00	1.20894	1.20912	1.20694	1.20729	53031
2012-12-30 00:00:00	1.20713	1.20754	1.2067	1.20716	2700
2012-12-31 00:00:00	1.20715	1.20779	1.20633	1.20763	55847
2013-01-01 00:00:00	1.21142	1.21149	1.2072	1.20796	5870
2013-01-02 00:00:00	1.20798	1.21068	1.20694	1.21013	124588
2013-01-03 00:00:00	1.21015	1.21052	1.20828	1.20888	103451
2013-01-04 00:00:00	1.20887	1.20942	1.2082	1.2083	74254
2013-01-06 00:00:00	1.20855	1.20962	1.20838	1.20853	2939
2013-01-07 00:00:00	1.20853	1.20899	1.20823	1.2085	80426
2013-01-08 00:00:00	1.2085	1.20929	1.20845	1.20873	72057
2013-01-09 00:00:00	1.20873	1.2092	1.20854	1.20873	64544
2013-01-10 00:00:00	1.20873	1.21336	1.20845	1.21317	74466
2013-01-11 00:00:00	1.21315	1.21999	1.21277	1.21854	84901
2013-01-13 00:00:00	1.21909	1.22172	1.21881	1.22084	7946
2013-01-14 00:00:00	1.22083	1.23426	1.22038	1.23423	93490
2013-01-15 00:00:00	1.23423	1.24126	1.2306	1.23969	132952
2013-01-16 00:00:00	1.23969	1.24001	1.23326	1.23725	115016
2013-01-17 00:00:00	1.23725	1.24895	1.23683	1.24804	122006
2013-01-18 00:00:00	1.24801	1.25681	1.23852	1.24407	137419
2013-01-20 00:00:00	1.24429	1.24472	1.24364	1.24402	3318
2013-01-21 00:00:00	1.24404	1.24525	1.23916	1.24381	72350
2013-01-22 00:00:00	1.24379	1.2462	1.23392	1.23734	109128
2013-01-23 00:00:00	1.23738	1.24052	1.23241	1.2374	109449
2013-01-24 00:00:00	1.23738	1.24444	1.236	1.24251	114747
2013-01-25 00:00:00	1.24251	1.24936	1.23804	1.24672	127232
2013-01-27 00:00:00	1.2481	1.25047	1.24768	1.24804	6378
2013-01-28 00:00:00	1.24805	1.25143	1.24517	1.2456	92940
2013-01-29 00:00:00	1.24557	1.24682	1.23996	1.24385	107035
2013-01-30 00:00:00	1.24385	1.24621	1.23424	1.23615	126371
2013-01-31 00:00:00	1.23615	1.23828	1.23293	1.23745	102547
2013-02-01 00:00:00	1.23746	1.24139	1.23059	1.23869	132748
2013-02-03 00:00:00	1.23965	1.24027	1.23913	1.23932	5934
2013-02-04 00:00:00	1.23934	1.23961	1.22591	1.22789	127007
2013-02-05 00:00:00	1.22786	1.23441	1.2256	1.23326	128030
2013-02-06 00:00:00	1.23326	1.23685	1.22845	1.23067	136125
2013-02-07 00:00:00	1.23065	1.2332	1.22755	1.2294	155038
2013-02-08 00:00:00	1.22943	1.23115	1.22526	1.22529	118549
2013-02-10 00:00:00	1.22672	1.22695	1.22611	1.22618	2608
2013-02-11 00:00:00	1.22618	1.23443	1.22596	1.23393	112232
2013-02-12 00:00:00	1.23393	1.2355	1.2285	1.23312	128222
2013-02-13 00:00:00	1.23315	1.23866	1.23249	1.23347	103125
2013-02-14 00:00:00	1.23347	1.23476	1.22797	1.2312	110585
2013-02-15 00:00:00	1.2312	1.23345	1.22849	1.23139	107460
2013-02-17 00:00:00	1.23177	1.23182	1.23135	1.23136	2474
2013-02-18 00:00:00	1.23138	1.23451	1.23105	1.23235	90100
2013-02-19 00:00:00	1.23238	1.23585	1.23172	1.23523	91165
2013-02-20 00:00:00	1.23523	1.23592	1.23084	1.2318	104865
2013-02-21 00:00:00	1.23182	1.23269	1.22695	1.22781	125857
2013-02-22 00:00:00	1.22783	1.23064	1.22569	1.22616	101670
2013-02-24 00:00:00	1.22814	1.22835	1.2271	1.22748	8358
2013-02-25 00:00:00	1.22751	1.23246	1.21538	1.21737	156190
2013-02-26 00:00:00	1.21737	1.21964	1.21185	1.21735	157445
2013-02-27 00:00:00	1.21737	1.22282	1.21583	1.22172	143023
2013-02-28 00:00:00	1.22173	1.22418	1.2188	1.22372	125995
2013-03-01 00:00:00	1.22378	1.22909	1.22287	1.22737	138427
2013-03-03 00:00:00	1.22611	1.22711	1.22572	1.22635	8391
2013-03-04 00:00:00	1.22635	1.22752	1.2238	1.22563	112728
2013-03-05 00:00:00	1.22563	1.2287	1.22521	1.22805	98840
2013-03-06 00:00:00	1.22805	1.23203	1.22804	1.23103	101162
2013-03-07 00:00:00	1.23103	1.23609	1.2308	1.23529	125108
2013-03-08 00:00:00	1.23529	1.23898	1.2351	1.23663	120283
2013-03-10 00:00:00	1.23657	1.23734	1.2364	1.23688	8084
2013-03-11 00:00:00	1.23686	1.23807	1.23452	1.23591	98182
2013-03-12 00:00:00	1.23591	1.23668	1.23214	1.23416	126245
2013-03-13 00:00:00	1.23416	1.23491	1.23033	1.23446	124855
2013-03-14 00:00:00	1.23449	1.23693	1.23089	1.2322	143509
2013-03-15 00:00:00	1.2322	1.23347	1.2256	1.22718	132872
2013-03-17 00:00:00	1.21867	1.22089	1.21704	1.21843	25079
2013-03-18 00:00:00	1.21843	1.22888	1.21683	1.22606	169204
2013-03-19 00:00:00	1.22606	1.22666	1.21772	1.2191	166658
2013-03-20 00:00:00	1.21909	1.22345	1.21893	1.22237	154991
2013-03-21 00:00:00	1.22238	1.2237	1.21931	1.22106	173535
2013-03-22 00:00:00	1.22106	1.2237	1.21994	1.22187	152502
2013-03-24 00:00:00	1.22156	1.22321	1.22021	1.22212	12251
2013-03-25 00:00:00	1.22211	1.22538	1.2182	1.21923	162772
2013-03-26 00:00:00	1.21922	1.22178	1.21897	1.21931	134231
2013-03-27 00:00:00	1.21931	1.21967	1.21692	1.2186	138677
2013-03-28 00:00:00	1.2186	1.22014	1.2156	1.21641	139381
2013-03-29 00:00:00	1.21641	1.21734	1.21598	1.21641	53460
2013-03-31 00:00:00	1.21657	1.21721	1.21638	1.21672	4196
2013-04-01 00:00:00	1.21667	1.21778	1.21593	1.21606	60492
2013-04-02 00:00:00	1.21605	1.21785	1.21357	1.21613	134842
2013-04-03 00:00:00	1.21613	1.2183	1.21311	1.21411	119615
2013-04-04 00:00:00	1.2141	1.21715	1.21322	1.21581	162904
2013-04-05 00:00:00	1.21581	1.2171	1.21355	1.21423	131186
2013-04-07 00:00:00	1.2128	1.21458	1.2128	1.21316	8616
2013-04-08 00:00:00	1.21317	1.21737	1.21313	1.21718	118390
2013-04-09 00:00:00	1.21717	1.22119	1.21665	1.21961	136380
2013-04-10 00:00:00	1.21961	1.22024	1.21761	1.2182	113798
2013-04-11 00:00:00	1.2182	1.22039	1.21801	1.21993	120707
2013-04-12 00:00:00	1.2199	1.21992	1.21512	1.21599	121219
2013-04-14 00:00:00	1.21551	1.21614	1.21539	1.21591	6885
2013-04-15 00:00:00	1.21591	1.21727	1.21358	1.2141	156104
2013-04-16 00:00:00	1.2141	1.21701	1.21387	1.21537	151781
2013-04-17 00:00:00	1.21537	1.21647	1.21382	1.21542	157292
2013-04-18 00:00:00	1.21542	1.21739	1.21498	1.21698	137406
2013-04-19 00:00:00	1.21694	1.21913	1.21627	1.21844	127358
2013-04-21 00:00:00	1.21847	1.21875	1.21811	1.2187	4794
2013-04-22 00:00:00	1.2187	1.22072	1.21792	1.2203	106316
2013-04-23 00:00:00	1.2203	1.2292	1.21899	1.2289	143822
2013-04-24 00:00:00	1.22887	1.23425	1.22621	1.23308	134661
2013-04-25 00:00:00	1.23307	1.23482	1.22823	1.22915	128167
2013-04-26 00:00:00	1.22913	1.23116	1.22487	1.22818	122860
2013-04-28 00:00:00	1.22808	1.22915	1.22794	1.22878	9238
2013-04-29 00:00:00	1.22878	1.2307	1.22628	1.22735	117844
2013-04-30 00:00:00	1.2273	1.22775	1.22278	1.22384	121921
2013-05-01 00:00:00	1.22383	1.2263	1.2215	1.22176	94812
2013-05-02 00:00:00	1.22175	1.22588	1.21964	1.22127	124518
2013-05-03 00:00:00	1.22127	1.22751	1.22118	1.22664	109439
2013-05-05 00:00:00	1.22643	1.22728	1.22601	1.22726	4396
2013-05-06 00:00:00	1.22724	1.22905	1.22586	1.22699	67851
2013-05-07 00:00:00	1.22698	1.2337	1.22548	1.2303	105040
2013-05-08 00:00:00	1.2303	1.23484	1.22949	1.23057	110555
2013-05-09 00:00:00	1.23057	1.24076	1.2282	1.23746	121602
2013-05-10 00:00:00	1.23745	1.24605	1.23608	1.24293	145532
2013-05-12 00:00:00	1.24335	1.24418	1.24251	1.2431	7215
2013-05-13 00:00:00	1.2431	1.24445	1.23952	1.24182	131383
2013-05-14 00:00:00	1.24182	1.25021	1.23859	1.24872	149203
2013-05-15 00:00:00	1.24872	1.25245	1.24222	1.2436	154094
2013-05-16 00:00:00	1.24362	1.24829	1.2383	1.24278	146918
2013-05-17 00:00:00	1.24279	1.24923	1.2415	1.2485	128588
2013-05-19 00:00:00	1.24575	1.2469	1.24461	1.2453	7964
2013-05-20 00:00:00	1.24531	1.24761	1.24345	1.24612	265287
2013-05-21 00:00:00	1.24623	1.25288	1.24503	1.2521	284629
2013-05-22 00:00:00	1.2522	1.2649	1.2513	1.25878	337767
2013-05-23 00:00:00	1.25886	1.25956	1.24191	1.25379	360344
2013-05-24 00:00:00	1.25382	1.25477	1.24059	1.24284	292689
2013-05-26 00:00:00	1.24339	1.2454	1.24313	1.24395	20237
2013-05-27 00:00:00	1.24406	1.24731	1.24088	1.24553	78540
2013-05-28 00:00:00	1.24554	1.25717	1.2452	1.25502	163080
2013-05-29 00:00:00	1.25503	1.25723	1.24356	1.24458	197482
2013-05-30 00:00:00	1.24458	1.24923	1.24202	1.24371	197845
2013-05-31 00:00:00	1.24367	1.24606	1.2379	1.24162	182608
2013-06-02 00:00:00	1.24184	1.24445	1.24083	1.24346	12629
2013-06-03 00:00:00	1.24346	1.24861	1.23284	1.23885	182622
2013-06-04 00:00:00	1.23885	1.24289	1.23773	1.23956	169676
2013-06-05 00:00:00	1.23956	1.24118	1.23082	1.23301	191172
2013-06-06 00:00:00	1.233	1.23868	1.2271	1.23091	193718
2013-06-07 00:00:00	1.23091	1.23798	1.22698	1.23696	193399
2013-06-09 00:00:00	1.2357	1.2383	1.2357	1.23753	10236
2013-06-10 00:00:00	1.23751	1.24183	1.23535	1.23823	146409
2013-06-11 00:00:00	1.23822	1.2387	1.2238	1.23164	172301
2013-06-12 00:00:00	1.23164	1.23343	1.22543	1.22747	157666
2013-06-13 00:00:00	1.22745	1.23371	1.22221	1.23352	192014
2013-06-14 00:00:00	1.23354	1.23354	1.22767	1.22913	145654
2013-06-16 00:00:00	1.22958	1.23082	1.22897	1.23069	4926
2013-06-17 00:00:00	1.23069	1.23629	1.23009	1.23235	108177
2013-06-18 00:00:00	1.23233	1.23566	1.22914	1.23244	126140
2013-06-19 00:00:00	1.23242	1.2363	1.23049	1.2341	125889
2013-06-20 00:00:00	1.2341	1.23464	1.22419	1.22514	198653
2013-06-21 00:00:00	1.22514	1.22853	1.22413	1.22549	134592
2013-06-23 00:00:00	1.22602	1.2279	1.22565	1.22771	9890
2013-06-24 00:00:00	1.22771	1.22786	1.22181	1.22462	157594
2013-06-25 00:00:00	1.22462	1.22963	1.2234	1.22792	137991
2013-06-26 00:00:00	1.2279	1.22825	1.22398	1.2264	134273
2013-06-27 00:00:00	1.2264	1.23373	1.22578	1.23235	131461
2013-06-28 00:00:00	1.23235	1.23544	1.22831	1.22903	123905
2013-06-30 00:00:00	1.23018	1.23023	1.22846	1.22997	7147
2013-07-01 00:00:00	1.22986	1.23766	1.229	1.23466	101973
2013-07-02 00:00:00	1.23466	1.23819	1.23269	1.23428	110617
2013-07-03 00:00:00	1.23428	1.23474	1.228	1.23174	132578
2013-07-04 00:00:00	1.23174	1.23737	1.23058	1.23533	101504
2013-07-05 00:00:00	1.23534	1.23775	1.23316	1.23648	107238
2013-07-07 00:00:00	1.23669	1.23874	1.23656	1.23771	6850
2013-07-08 00:00:00	1.23772	1.24142	1.23721	1.24027	82578
2013-07-09 00:00:00	1.24027	1.24653	1.23984	1.24396	111697
2013-07-10 00:00:00	1.244	1.24554	1.24055	1.24256	143683
2013-07-11 00:00:00	1.24255	1.2443	1.23653	1.24015	162057
2013-07-12 00:00:00	1.2401	1.24044	1.23467	1.23611	95452
2013-07-14 00:00:00	1.23602	1.23684	1.23495	1.2365	4188
2013-07-15 00:00:00	1.2365	1.24034	1.23608	1.23845	99892
2013-07-16 00:00:00	1.23844	1.24031	1.23552	1.23637	115276
2013-07-17 00:00:00	1.23636	1.23758	1.23255	1.23454	106358
2013-07-18 00:00:00	1.23454	1.23904	1.23429	1.23799	92470
2013-07-19 00:00:00	1.23801	1.23848	1.23518	1.23627	72327
2013-07-21 00:00:00	1.23616	1.23676	1.23562	1.23614	2487
2013-07-22 00:00:00	1.23612	1.23773	1.23206	1.23451	74439
2013-07-23 00:00:00	1.2345	1.23944	1.2342	1.23617	78543
2013-07-24 00:00:00	1.2361	1.24029	1.23552	1.2373	91754
2013-07-25 00:00:00	1.23731	1.23851	1.23392	1.2343	95152
2013-07-26 00:00:00	1.2343	1.23477	1.2314	1.23266	83853
2013-07-28 00:00:00	1.23303	1.23347	1.23249	1.23305	3223
2013-07-29 00:00:00	1.23305	1.23506	1.23224	1.2348	85934
2013-07-30 00:00:00	1.2348	1.23527	1.2322	1.23308	97911
2013-07-31 00:00:00	1.23307	1.23437	1.23044	1.23179	114382
2013-08-01 00:00:00	1.23179	1.23772	1.23095	1.23726	94250
2013-08-02 00:00:00	1.23727	1.23968	1.2325	1.23389	114625
2013-08-04 00:00:00	1.23392	1.23467	1.23298	1.23375	4840
2013-08-05 00:00:00	1.23375	1.23579	1.22877	1.22953	74933
2013-08-06 00:00:00	1.22953	1.2328	1.22664	1.2311	84403
2013-08-07 00:00:00	1.23106	1.23265	1.22836	1.229	85995
2013-08-08 00:00:00	1.22898	1.23176	1.22806	1.23104	88854
2013-08-09 00:00:00	1.23104	1.23175	1.22939	1.23053	59022
2013-08-11 00:00:00	1.23059	1.23133	1.22964	1.2299	2785
2013-08-12 00:00:00	1.2299	1.23291	1.22955	1.23138	76922
2013-08-13 00:00:00	1.23138	1.2382	1.23132	1.23729	107160
2013-08-14 00:00:00	1.2373	1.24264	1.23655	1.23865	84878
2013-08-15 00:00:00	1.23866	1.24339	1.23369	1.23542	106106
2013-08-16 00:00:00	1.23543	1.23826	1.233	1.23474	85729
2013-08-18 00:00:00	1.23502	1.23605	1.2345	1.23579	3278
2013-08-19 00:00:00	1.23578	1.23703	1.23134	1.23261	68802
2013-08-20 00:00:00	1.23262	1.23382	1.22853	1.23066	108402
2013-08-21 00:00:00	1.23066	1.23315	1.23001	1.23196	93613
2013-08-22 00:00:00	1.23196	1.23577	1.23139	1.23342	84265
2013-08-23 00:00:00	1.23342	1.23619	1.23185	1.23322	79240
2013-08-25 00:00:00	1.2328	1.2331	1.23222	1.23291	4373
2013-08-26 00:00:00	1.2329	1.23562	1.23284	1.23354	44508
2013-08-27 00:00:00	1.23353	1.2336	1.22805	1.2282	76048
2013-08-28 00:00:00	1.2282	1.23061	1.2277	1.23036	76143
2013-08-29 00:00:00	1.23034	1.23283	1.2295	1.23265	79308
2013-08-30 00:00:00	1.23265	1.23287	1.22812	1.22905	63768
2013-09-01 00:00:00	1.23094	1.23152	1.22999	1.23152	5047
2013-09-02 00:00:00	1.23145	1.23326	1.23075	1.23279	51542
2013-09-03 00:00:00	1.23279	1.23419	1.23131	1.23336	63460
2013-09-04 00:00:00	1.23337	1.23673	1.23297	1.23527	52180
2013-09-05 00:00:00	1.23528	1.23998	1.23526	1.23971	115739
2013-09-06 00:00:00	1.23971	1.24005	1.23257	1.23565	91225
2013-09-08 00:00:00	1.23617	1.2368	1.23533	1.23666	3276
2013-09-09 00:00:00	1.23666	1.23679	1.23353	1.23626	50891
2013-09-10 00:00:00	1.23627	1.24036	1.23612	1.24028	56225
2013-09-11 00:00:00	1.24028	1.24144	1.23705	1.2383	58975
2013-09-12 00:00:00	1.2383	1.23875	1.23519	1.23788	57290
2013-09-13 00:00:00	1.23789	1.23897	1.23575	1.23582	52696
2013-09-15 00:00:00	1.23378	1.23674	1.23338	1.23586	5631
2013-09-16 00:00:00	1.23586	1.23798	1.23471	1.2361	60444
2013-09-17 00:00:00	1.2361	1.23841	1.23554	1.23684	48396
2013-09-18 00:00:00	1.23684	1.2375	1.23278	1.23391	78238
2013-09-19 00:00:00	1.23391	1.23508	1.23105	1.23226	78929
2013-09-20 00:00:00	1.23226	1.23309	1.23021	1.23125	58877
2013-09-22 00:00:00	1.23087	1.23261	1.23038	1.23261	3023
2013-09-23 00:00:00	1.2326	1.2335	1.22765	1.22881	59990
2013-09-24 00:00:00	1.22881	1.23061	1.22853	1.2306	55373
2013-09-25 00:00:00	1.23061	1.23096	1.22872	1.22999	59908
2013-09-26 00:00:00	1.22999	1.23102	1.22738	1.22763	57201
2013-09-27 00:00:00	1.22763	1.22776	1.22364	1.22459	57276
2013-09-29 00:00:00	1.22295	1.22295	1.2216	1.22171	4492
2013-09-30 00:00:00	1.22172	1.22458	1.22148	1.22439	59647
2013-10-01 00:00:00	1.22439	1.2268	1.22166	1.22584	69625
2013-10-02 00:00:00	1.22584	1.22676	1.22227	1.22576	66210
2013-10-03 00:00:00	1.22577	1.22781	1.22317	1.22455	68806
2013-10-04 00:00:00	1.22453	1.23	1.22364	1.22963	67121
2013-10-06 00:00:00	1.22923	1.22996	1.22829	1.22849	2330
2013-10-07 00:00:00	1.22847	1.22871	1.22525	1.22611	55754
2013-10-08 00:00:00	1.22614	1.22942	1.22614	1.22657	61149
2013-10-09 00:00:00	1.22657	1.23199	1.22657	1.23101	91531
2013-10-10 00:00:00	1.23101	1.23287	1.23016	1.23221	58152
2013-10-11 00:00:00	1.23222	1.23529	1.23118	1.23465	53276
2013-10-13 00:00:00	1.23325	1.23382	1.23283	1.23358	3737
2013-10-14 00:00:00	1.23358	1.23584	1.2322	1.23532	40422
2013-10-15 00:00:00	1.23532	1.23751	1.23348	1.23535	74544
2013-10-16 00:00:00	1.23533	1.23675	1.23368	1.23621	71965
2013-10-17 00:00:00	1.23621	1.23625	1.23106	1.23441	81396
2013-10-18 00:00:00	1.23442	1.23515	1.23363	1.234	54239
2013-10-20 00:00:00	1.23414	1.2346	1.23375	1.23423	2836
2013-10-21 00:00:00	1.23423	1.23571	1.23228	1.23403	46267
2013-10-22 00:00:00	1.23404	1.23637	1.23132	1.23312	56820
2013-10-23 00:00:00	1.23311	1.23348	1.2282	1.22963	68401
2013-10-24 00:00:00	1.22965	1.2318	1.22848	1.23161	66601
2013-10-25 00:00:00	1.23159	1.23489	1.22993	1.23165	65756
2013-10-27 00:00:00	1.23198	1.2325	1.2317	1.2323	2221
2013-10-28 00:00:00	1.2323	1.23499	1.23229	1.23483	68148
2013-10-29 00:00:00	1.23483	1.23711	1.23373	1.23613	77154
2013-10-30 00:00:00	1.23616	1.237	1.23363	1.23547	79025
2013-10-31 00:00:00	1.23549	1.23588	1.22998	1.23212	89391
2013-11-01 00:00:00	1.2321	1.2325	1.22976	1.2305	85428
2013-11-03 00:00:00	1.2305	1.23119	1.23	1.23115	1555
2013-11-04 00:00:00	1.23116	1.23253	1.2292	1.22977	58391
2013-11-05 00:00:00	1.22977	1.23157	1.22873	1.23083	75926
2013-11-06 00:00:00	1.23083	1.23292	1.23045	1.23264	59578
2013-11-07 00:00:00	1.23262	1.23375	1.22826	1.22916	106274
2013-11-08 00:00:00	1.22916	1.23221	1.22885	1.23115	94252
2013-11-10 00:00:00	1.2324	1.23242	1.23169	1.2319	1806
2013-11-11 00:00:00	1.23189	1.23328	1.23149	1.23286	49773
2013-11-12 00:00:00	1.23286	1.23377	1.23132	1.23262	87769
2013-11-13 00:00:00	1.23262	1.23294	1.2313	1.23225	80657
