Time	Open	High	Low	Close	Volume
2008-12-01 00:00:00	1.2416	1.25245	1.23005	1.24635	122306
2008-12-02 00:00:00	1.24615	1.25815	1.238	1.2495	110286
2008-12-03 00:00:00	1.2496	1.2667	1.24635	1.25385	84295
2008-12-04 00:00:00	1.2537	1.2804	1.25105	1.2751	116247
2008-12-05 00:00:00	1.2751	1.30055	1.26515	1.27075	102914
2008-12-07 00:00:00	1.27084	1.2752	1.26998	1.2735	1971
2008-12-08 00:00:00	1.2735	1.27395	1.2446	1.2529	70799
2008-12-09 00:00:00	1.253	1.27435	1.2506	1.25995	84763
2008-12-10 00:00:00	1.25985	1.26645	1.24855	1.25645	79157
2008-12-11 00:00:00	1.25655	1.25895	1.21555	1.2361	88877
2008-12-12 00:00:00	1.23625	1.25115	1.22865	1.24735	66484
2008-12-14 00:00:00	1.2455	1.24625	1.2421	1.243	2208
2008-12-15 00:00:00	1.243	1.24385	1.2229	1.2347	65946
2008-12-16 00:00:00	1.23475	1.2376	1.1983	1.20495	74838
2008-12-17 00:00:00	1.205	1.21195	1.18945	1.19215	81457
2008-12-18 00:00:00	1.19215	1.2117	1.18175	1.2034	96328
2008-12-19 00:00:00	1.2034	1.2394	1.20261	1.2154	96222
2008-12-21 00:00:00	1.2153	1.21775	1.2146	1.2153	1559
2008-12-22 00:00:00	1.2157	1.2219	1.1984	1.21911	90253
2008-12-23 00:00:00	1.21859	1.2251	1.2045	1.2181	78131
2008-12-24 00:00:00	1.2181	1.22085	1.2076	1.21451	59559
2008-12-25 00:00:00	1.21443	1.21952	1.21255	1.21473	74034
2008-12-26 00:00:00	1.214	1.22215	1.21155	1.2216	41224
2008-12-28 00:00:00	1.21958	1.22045	1.21371	1.21485	3560
2008-12-29 00:00:00	1.2149	1.22245	1.20705	1.2186	77576
2008-12-30 00:00:00	1.21835	1.2338	1.21035	1.214	81721
2008-12-31 00:00:00	1.21165	1.2368	1.21067	1.22343	79512
2009-01-01 00:00:00	1.22305	1.22382	1.21547	1.2219	76961
2009-01-02 00:00:00	1.2219	1.227	1.20425	1.2044	66768
2009-01-04 00:00:00	1.20556	1.2105	1.20425	1.2078	4924
2009-01-05 00:00:00	1.2078	1.22255	1.1865	1.1875	97084
2009-01-06 00:00:00	1.18755	1.19995	1.1759	1.18383	105198
2009-01-07 00:00:00	1.18405	1.19995	1.17725	1.19615	97373
2009-01-08 00:00:00	1.19615	1.207	1.17685	1.18082	96772
2009-01-09 00:00:00	1.181	1.19675	1.18015	1.18485	81263
2009-01-11 00:00:00	1.18711	1.1919	1.18644	1.1901	2724
2009-01-12 00:00:00	1.19025	1.21945	1.18759	1.2167	103560
2009-01-13 00:00:00	1.21585	1.234	1.21577	1.22365	110993
2009-01-14 00:00:00	1.22365	1.2494	1.2103	1.2457	134405
2009-01-15 00:00:00	1.2457	1.2672	1.24115	1.25155	161058
2009-01-16 00:00:00	1.25155	1.2576	1.2313	1.24275	150779
2009-01-18 00:00:00	1.24279	1.24313	1.23692	1.23835	3040
2009-01-19 00:00:00	1.2384	1.25725	1.23739	1.25315	80127
2009-01-20 00:00:00	1.25315	1.2697	1.2529	1.2655	117953
2009-01-21 00:00:00	1.2654	1.27645	1.25395	1.2597	142109
2009-01-22 00:00:00	1.2595	1.27395	1.25115	1.252	123567
2009-01-23 00:00:00	1.2525	1.2649	1.22645	1.23055	117992
2009-01-25 00:00:00	1.23207	1.23785	1.23045	1.23725	3617
2009-01-26 00:00:00	1.23725	1.2386	1.21385	1.22295	114624
2009-01-27 00:00:00	1.22295	1.2331	1.215	1.22485	130354
2009-01-28 00:00:00	1.225	1.23005	1.2024	1.21305	123994
2009-01-29 00:00:00	1.21305	1.22645	1.21233	1.2245	121303
2009-01-30 00:00:00	1.2244	1.24155	1.22085	1.22835	127054
2009-02-01 00:00:00	1.22814	1.22925	1.22474	1.22775	2767
2009-02-02 00:00:00	1.22795	1.24665	1.22765	1.2456	118223
2009-02-03 00:00:00	1.24545	1.25215	1.22842	1.2323	125781
2009-02-04 00:00:00	1.2322	1.2436	1.2224	1.23055	118689
2009-02-05 00:00:00	1.23055	1.2381	1.2227	1.23035	114360
2009-02-06 00:00:00	1.2304	1.25385	1.21855	1.2188	130888
2009-02-08 00:00:00	1.22149	1.22218	1.21765	1.22215	7480
2009-02-09 00:00:00	1.22205	1.2298	1.21235	1.21915	156782
2009-02-10 00:00:00	1.21935	1.24925	1.2178	1.24125	152568
2009-02-11 00:00:00	1.2413	1.2531	1.23795	1.2406	123514
2009-02-12 00:00:00	1.24055	1.2547	1.23893	1.24275	149544
2009-02-13 00:00:00	1.243	1.24635	1.22785	1.23475	120910
2009-02-15 00:00:00	1.24015	1.243	1.2381	1.24126	3197
2009-02-16 00:00:00	1.2418	1.24875	1.2395	1.24195	68565
2009-02-17 00:00:00	1.2419	1.26715	1.2412	1.2644	187036
2009-02-18 00:00:00	1.26445	1.2653	1.253	1.2597	150056
2009-02-19 00:00:00	1.2597	1.2607	1.24655	1.25645	145091
2009-02-20 00:00:00	1.25645	1.26505	1.242	1.2514	142496
2009-02-22 00:00:00	1.24989	1.25195	1.24875	1.25195	2078
2009-02-23 00:00:00	1.25175	1.25555	1.23495	1.25045	146698
2009-02-24 00:00:00	1.25095	1.254	1.23955	1.2401	79011
2009-02-25 00:00:00	1.2402	1.2612	1.23965	1.255	99745
2009-02-26 00:00:00	1.255	1.2575	1.23945	1.2526	61132
2009-02-27 00:00:00	1.25265	1.27545	1.2516	1.2748	78093
2009-03-01 00:00:00	1.27665	1.27925	1.2756	1.27895	1877
2009-03-02 00:00:00	1.27905	1.29323	1.27205	1.29025	97704
2009-03-03 00:00:00	1.29025	1.29735	1.2804	1.29375	102545
2009-03-04 00:00:00	1.29375	1.2967	1.27105	1.27625	79313
2009-03-05 00:00:00	1.27625	1.2911	1.27455	1.2875	85193
2009-03-06 00:00:00	1.2875	1.28965	1.27645	1.2859	92037
2009-03-08 00:00:00	1.28472	1.28575	1.2818	1.28215	2968
2009-03-09 00:00:00	1.28225	1.30635	1.28121	1.2983	102980
2009-03-10 00:00:00	1.2983	1.2988	1.27245	1.2807	83305
2009-03-11 00:00:00	1.28065	1.2902	1.27505	1.2892	87723
2009-03-12 00:00:00	1.28925	1.29565	1.2766	1.27915	97611
2009-03-13 00:00:00	1.27915	1.28425	1.26245	1.2712	94541
2009-03-15 00:00:00	1.27181	1.27925	1.27098	1.27635	3074
2009-03-16 00:00:00	1.2763	1.2769	1.26325	1.27082	88589
2009-03-17 00:00:00	1.27064	1.27665	1.2675	1.26895	102397
2009-03-18 00:00:00	1.269	1.2751	1.24255	1.24695	114858
2009-03-19 00:00:00	1.24695	1.25025	1.219	1.2405	150671
2009-03-20 00:00:00	1.2405	1.2446	1.2289	1.24015	164812
2009-03-22 00:00:00	1.2377	1.24022	1.23591	1.2376	5079
2009-03-23 00:00:00	1.23765	1.23915	1.2203	1.22375	195764
2009-03-24 00:00:00	1.22375	1.23225	1.21958	1.22805	185734
2009-03-25 00:00:00	1.22805	1.2355	1.2219	1.22935	220351
2009-03-26 00:00:00	1.2294	1.2336	1.22395	1.2298	184472
2009-03-27 00:00:00	1.22965	1.2445	1.2258	1.24105	156616
2009-03-29 00:00:00	1.23853	1.24245	1.23805	1.23995	6893
2009-03-30 00:00:00	1.23995	1.26485	1.23795	1.2613	212202
2009-03-31 00:00:00	1.26135	1.26515	1.2501	1.2611	212839
2009-04-01 00:00:00	1.2608	1.27135	1.25735	1.25877	196397
2009-04-02 00:00:00	1.25905	1.26045	1.2336	1.2362	237277
2009-04-03 00:00:00	1.2362	1.2456	1.22915	1.2292	190779
2009-04-05 00:00:00	1.22888	1.22995	1.22603	1.22625	9553
2009-04-06 00:00:00	1.2264	1.24505	1.2224	1.24505	186152
2009-04-07 00:00:00	1.24495	1.2484	1.2329	1.23675	195775
2009-04-08 00:00:00	1.23675	1.24655	1.2307	1.23805	193962
2009-04-09 00:00:00	1.23835	1.2401	1.221	1.225	209061
2009-04-10 00:00:00	1.22495	1.22975	1.22384	1.2253	90873
2009-04-12 00:00:00	1.22479	1.22725	1.2243	1.22681	7301
2009-04-13 00:00:00	1.2268	1.22995	1.21645	1.21885	90097
2009-04-14 00:00:00	1.21885	1.2239	1.20605	1.214	105787
2009-04-15 00:00:00	1.214	1.21855	1.20125	1.2042	140817
2009-04-16 00:00:00	1.2042	1.2147	1.19815	1.20815	177948
2009-04-17 00:00:00	1.2082	1.2178	1.20695	1.21275	173456
2009-04-19 00:00:00	1.21338	1.21535	1.212	1.21535	5182
2009-04-20 00:00:00	1.21535	1.24055	1.21365	1.24055	154313
2009-04-21 00:00:00	1.24055	1.2506	1.2325	1.2375	146368
2009-04-22 00:00:00	1.2375	1.24745	1.23275	1.23915	148213
2009-04-23 00:00:00	1.2392	1.24145	1.22205	1.2257	157609
2009-04-24 00:00:00	1.2257	1.2269	1.2072	1.2097	184834
2009-04-26 00:00:00	1.21098	1.2133	1.21002	1.2128	7327
2009-04-27 00:00:00	1.2129	1.2217	1.2075	1.2183	210019
2009-04-28 00:00:00	1.2183	1.22655	1.21625	1.2205	231411
2009-04-29 00:00:00	1.22045	1.221	1.19905	1.202	220022
2009-04-30 00:00:00	1.20205	1.20275	1.18605	1.1927	268091
2009-05-01 00:00:00	1.1931	1.1952	1.183	1.1847	176917
2009-05-03 00:00:00	1.18663	1.18774	1.18307	1.18423	13183
2009-05-04 00:00:00	1.18397	1.19	1.17155	1.17244	174881
2009-05-05 00:00:00	1.1725	1.1791	1.16765	1.1765	205489
2009-05-06 00:00:00	1.1765	1.18255	1.16505	1.1666	220870
2009-05-07 00:00:00	1.16665	1.1763	1.1629	1.17013	146986
2009-05-08 00:00:00	1.1705	1.1733	1.14889	1.1499	176477
2009-05-10 00:00:00	1.14974	1.15105	1.1487	1.1496	4763
2009-05-11 00:00:00	1.14995	1.16725	1.14732	1.16505	175818
2009-05-12 00:00:00	1.16505	1.16975	1.154	1.15855	159648
2009-05-13 00:00:00	1.15855	1.1778	1.15535	1.1741	170284
2009-05-14 00:00:00	1.1742	1.1789	1.1683	1.171	154724
2009-05-15 00:00:00	1.171	1.18065	1.1648	1.1773	121768
2009-05-17 00:00:00	1.1777	1.17955	1.17575	1.1793	4456
2009-05-18 00:00:00	1.1793	1.1813	1.1607	1.1633	128652
2009-05-19 00:00:00	1.16385	1.16585	1.1522	1.15364	159028
2009-05-20 00:00:00	1.15375	1.1583	1.1362	1.1409	184942
2009-05-21 00:00:00	1.14085	1.14825	1.13371	1.13395	173281
2009-05-22 00:00:00	1.13395	1.1358	1.11797	1.1184	139364
2009-05-24 00:00:00	1.12105	1.1215	1.11855	1.12075	4629
2009-05-25 00:00:00	1.12075	1.1279	1.12065	1.1248	68674
2009-05-26 00:00:00	1.1248	1.13555	1.1148	1.1152	213652
2009-05-27 00:00:00	1.1152	1.12398	1.1098	1.1213	258307
2009-05-28 00:00:00	1.12125	1.1257	1.11065	1.11344	289312
2009-05-29 00:00:00	1.1138	1.1143	1.08905	1.09095	281542
2009-05-31 00:00:00	1.09015	1.0928	1.0889	1.0926	6071
2009-06-01 00:00:00	1.0923	1.0945	1.0784	1.08955	308767
2009-06-02 00:00:00	1.0896	1.09725	1.07905	1.0835	261629
2009-06-03 00:00:00	1.0835	1.11445	1.0793	1.11025	332728
2009-06-04 00:00:00	1.11005	1.11595	1.0926	1.09905	282932
2009-06-05 00:00:00	1.09925	1.12085	1.096	1.11835	213724
2009-06-07 00:00:00	1.11943	1.12045	1.11755	1.1182	8827
2009-06-08 00:00:00	1.1182	1.12905	1.11395	1.114	243316
2009-06-09 00:00:00	1.114	1.1196	1.09805	1.105	230527
2009-06-10 00:00:00	1.105	1.11635	1.0939	1.108	247765
2009-06-11 00:00:00	1.1081	1.1083	1.0949	1.10105	229352
2009-06-12 00:00:00	1.10105	1.1248	1.10094	1.1183	192899
2009-06-14 00:00:00	1.11891	1.12065	1.11769	1.12035	9362
2009-06-15 00:00:00	1.12024	1.13738	1.11826	1.13362	68613
2009-06-16 00:00:00	1.13357	1.13719	1.1217	1.13663	69277
2009-06-17 00:00:00	1.13649	1.14462	1.1268	1.12935	69102
2009-06-18 00:00:00	1.12939	1.13623	1.1231	1.13216	68189
2009-06-19 00:00:00	1.13202	1.1364	1.12447	1.134	105694
2009-06-21 00:00:00	1.13432	1.1358	1.1319	1.135	3648
2009-06-22 00:00:00	1.135	1.15555	1.13475	1.1547	135702
2009-06-23 00:00:00	1.1547	1.15825	1.1464	1.14965	174659
2009-06-24 00:00:00	1.14965	1.1583	1.14175	1.15513	157192
2009-06-25 00:00:00	1.1552	1.16365	1.1524	1.15368	116036
2009-06-26 00:00:00	1.15342	1.1564	1.14445	1.1521	119449
2009-06-28 00:00:00	1.15168	1.15425	1.15149	1.153	3505
2009-06-29 00:00:00	1.15295	1.15995	1.1508	1.1557	154301
2009-06-30 00:00:00	1.1557	1.164	1.1509	1.1621	189989
2009-07-01 00:00:00	1.1621	1.16535	1.1437	1.1489	176893
2009-07-02 00:00:00	1.1489	1.16375	1.14705	1.16275	143757
2009-07-03 00:00:00	1.16275	1.16335	1.15615	1.1605	82626
2009-07-05 00:00:00	1.16119	1.1628	1.16085	1.16115	10222
2009-07-06 00:00:00	1.16095	1.1679	1.15855	1.1588	312153
2009-07-07 00:00:00	1.15865	1.1675	1.15425	1.167	258597
2009-07-08 00:00:00	1.167	1.1724	1.15865	1.1639	359348
2009-07-09 00:00:00	1.164	1.1644	1.1547	1.1614	330556
2009-07-10 00:00:00	1.1615	1.1676	1.15935	1.1634	265367
2009-07-12 00:00:00	1.16174	1.16289	1.1604	1.1605	5892
2009-07-13 00:00:00	1.1605	1.16705	1.1495	1.1504	359951
2009-07-14 00:00:00	1.1504	1.153	1.13215	1.13345	425337
2009-07-15 00:00:00	1.1335	1.13485	1.11155	1.1162	333658
2009-07-16 00:00:00	1.11595	1.12245	1.1124	1.1181	271654
2009-07-17 00:00:00	1.1182	1.11995	1.11295	1.11315	277290
2009-07-19 00:00:00	1.11585	1.11601	1.11295	1.113	7690
2009-07-20 00:00:00	1.113	1.1134	1.1018	1.1072	285657
2009-07-21 00:00:00	1.1071	1.11145	1.09635	1.1063	318518
2009-07-22 00:00:00	1.1063	1.1089	1.095	1.1005	280360
2009-07-23 00:00:00	1.1005	1.1011	1.084	1.0893	292367
2009-07-24 00:00:00	1.0893	1.0923	1.07935	1.0864	244326
2009-07-26 00:00:00	1.08502	1.0876	1.08355	1.0873	5268
2009-07-27 00:00:00	1.0873	1.088	1.0777	1.08045	300868
2009-07-28 00:00:00	1.07995	1.09065	1.07495	1.08275	279809
2009-07-29 00:00:00	1.08275	1.09335	1.07965	1.091	386871
2009-07-30 00:00:00	1.091	1.091	1.08035	1.08295	320178
2009-07-31 00:00:00	1.0829	1.0857	1.0764	1.07715	306912
2009-08-02 00:00:00	1.07617	1.0784	1.07505	1.07575	8670
2009-08-03 00:00:00	1.0758	1.07915	1.0643	1.06595	307576
2009-08-04 00:00:00	1.06595	1.0765	1.0631	1.07015	376715
2009-08-05 00:00:00	1.07015	1.0784	1.06785	1.07055	336979
2009-08-06 00:00:00	1.07055	1.0799	1.0677	1.07695	220162
2009-08-07 00:00:00	1.0768	1.08665	1.07535	1.08095	147068
2009-08-09 00:00:00	1.08277	1.0847	1.082	1.084	6154
2009-08-10 00:00:00	1.084	1.0928	1.0795	1.0884	124314
2009-08-11 00:00:00	1.0884	1.10465	1.08628	1.1	134162
2009-08-12 00:00:00	1.09995	1.10755	1.08485	1.0894	154379
2009-08-13 00:00:00	1.0894	1.0909	1.0793	1.08735	121699
2009-08-14 00:00:00	1.08735	1.1022	1.0813	1.09765	110289
2009-08-16 00:00:00	1.09895	1.1005	1.0987	1.1004	3748
2009-08-17 00:00:00	1.10055	1.1125	1.10039	1.1063	131541
2009-08-18 00:00:00	1.1063	1.1107	1.10015	1.1004	116073
2009-08-19 00:00:00	1.1004	1.1113	1.0935	1.0941	120262
2009-08-20 00:00:00	1.09425	1.0995	1.08635	1.08805	111911
2009-08-21 00:00:00	1.0882	1.0943	1.07615	1.08095	111980
2009-08-23 00:00:00	1.08119	1.08146	1.0784	1.0804	5163
2009-08-24 00:00:00	1.0804	1.08245	1.0725	1.0775	131224
2009-08-25 00:00:00	1.07755	1.08755	1.07185	1.08745	145031
2009-08-26 00:00:00	1.08755	1.1	1.08295	1.0977	133751
2009-08-27 00:00:00	1.0977	1.10205	1.083	1.08695	164626
2009-08-28 00:00:00	1.08695	1.0936	1.079	1.0913	155837
2009-08-30 00:00:00	1.09113	1.09545	1.0892	1.0916	4735
2009-08-31 00:00:00	1.09155	1.1092	1.0902	1.094	131027
2009-09-01 00:00:00	1.094	1.1067	1.08705	1.1038	157749
2009-09-02 00:00:00	1.1038	1.1102	1.10065	1.10445	131811
2009-09-03 00:00:00	1.10445	1.10745	1.09665	1.10245	147897
2009-09-04 00:00:00	1.10245	1.10365	1.0823	1.0879	128965
2009-09-06 00:00:00	1.08639	1.0868	1.08329	1.08465	4068
2009-09-07 00:00:00	1.08465	1.08585	1.074	1.07845	78524
2009-09-08 00:00:00	1.07845	1.0822	1.0674	1.0779	146608
2009-09-09 00:00:00	1.0778	1.0835	1.0745	1.07925	144387
2009-09-10 00:00:00	1.07915	1.08795	1.07675	1.0778	135076
2009-09-11 00:00:00	1.0779	1.0793	1.0715	1.0764	129791
2009-09-13 00:00:00	1.07722	1.0796	1.0762	1.07865	4614
2009-09-14 00:00:00	1.07865	1.09265	1.07865	1.0823	124571
2009-09-15 00:00:00	1.0823	1.08705	1.071	1.07275	128469
2009-09-16 00:00:00	1.07275	1.0736	1.06425	1.0668	181173
2009-09-17 00:00:00	1.06685	1.06755	1.059	1.0658	223347
2009-09-18 00:00:00	1.0658	1.0768	1.06526	1.0687	151320
2009-09-20 00:00:00	1.06916	1.07135	1.0682	1.06905	3744
2009-09-21 00:00:00	1.069	1.0853	1.06745	1.07795	202867
2009-09-22 00:00:00	1.07795	1.07805	1.06595	1.06805	198514
2009-09-23 00:00:00	1.068	1.0776	1.06588	1.0752	196914
2009-09-24 00:00:00	1.07515	1.09475	1.07065	1.09065	231674
2009-09-25 00:00:00	1.09065	1.09825	1.08595	1.09045	217903
2009-09-27 00:00:00	1.09019	1.0939	1.0899	1.09325	5264
2009-09-28 00:00:00	1.09315	1.0991	1.08315	1.08535	204758
2009-09-29 00:00:00	1.0855	1.09235	1.07935	1.08395	224527
2009-09-30 00:00:00	1.08395	1.0845	1.06715	1.06855	270156
2009-10-01 00:00:00	1.0686	1.08465	1.0671	1.0845	281016
2009-10-02 00:00:00	1.08445	1.0959	1.0789	1.07945	219575
2009-10-04 00:00:00	1.07902	1.08245	1.079	1.0796	3843
2009-10-05 00:00:00	1.0796	1.07975	1.0692	1.06975	244005
2009-10-06 00:00:00	1.06975	1.07125	1.0546	1.05925	274017
2009-10-07 00:00:00	1.05925	1.0648	1.05275	1.0592	252840
2009-10-08 00:00:00	1.05925	1.06305	1.05055	1.05265	267320
2009-10-09 00:00:00	1.0528	1.0551	1.04105	1.04175	238359
2009-10-11 00:00:00	1.04314	1.04355	1.04028	1.0418	4940
2009-10-12 00:00:00	1.0418	1.0451	1.0317	1.0326	172376
2009-10-13 00:00:00	1.0326	1.0372	1.02655	1.0317	272156
2009-10-14 00:00:00	1.0317	1.03235	1.0228	1.0228	241849
2009-10-15 00:00:00	1.02285	1.03705	1.02009	1.03105	283445
2009-10-16 00:00:00	1.03105	1.04345	1.0287	1.0366	250786
2009-10-18 00:00:00	1.03643	1.03985	1.03632	1.03825	5757
2009-10-19 00:00:00	1.0382	1.04225	1.02695	1.0286	262331
2009-10-20 00:00:00	1.02865	1.0526	1.0265	1.04895	273868
2009-10-21 00:00:00	1.0488	1.05825	1.0378	1.04375	343038
2009-10-22 00:00:00	1.04375	1.0544	1.04165	1.04565	254136
2009-10-23 00:00:00	1.04565	1.0544	1.0448	1.0532	256367
2009-10-25 00:00:00	1.05185	1.05325	1.04987	1.05325	6528
2009-10-26 00:00:00	1.05325	1.06965	1.05005	1.06895	287804
2009-10-27 00:00:00	1.069	1.07165	1.0626	1.0642	255136
2009-10-28 00:00:00	1.0642	1.08115	1.06385	1.0805	242153
2009-10-29 00:00:00	1.0805	1.08205	1.06545	1.06755	274010
2009-10-30 00:00:00	1.06755	1.08475	1.0652	1.08365	235906
2009-11-01 00:00:00	1.08405	1.08675	1.08265	1.08285	3704
2009-11-02 00:00:00	1.08285	1.08365	1.0713	1.07755	318372
2009-11-03 00:00:00	1.07765	1.08525	1.0649	1.0665	304437
2009-11-04 00:00:00	1.0665	1.06845	1.0594	1.06285	274095
2009-11-05 00:00:00	1.06285	1.06805	1.0605	1.06505	248793
2009-11-06 00:00:00	1.06505	1.078	1.06075	1.07478	278399
2009-11-08 00:00:00	1.0711	1.0742	1.0711	1.0741	2749
2009-11-09 00:00:00	1.0741	1.07465	1.0542	1.05535	278418
2009-11-10 00:00:00	1.05535	1.06065	1.04805	1.04995	291839
2009-11-11 00:00:00	1.04995	1.05025	1.04315	1.0446	220350
2009-11-12 00:00:00	1.0446	1.05755	1.04145	1.05505	256939
2009-11-13 00:00:00	1.0551	1.0566	1.0472	1.05141	214525
2009-11-15 00:00:00	1.0535	1.05385	1.04885	1.04905	3653
2009-11-16 00:00:00	1.04885	1.05225	1.04255	1.04695	201490
2009-11-17 00:00:00	1.04695	1.0619	1.04616	1.05094	218958
2009-11-18 00:00:00	1.05072	1.05825	1.0449	1.05525	176329
2009-11-19 00:00:00	1.05525	1.0689	1.05495	1.06265	192068
2009-11-20 00:00:00	1.06255	1.07325	1.06135	1.07	164278
2009-11-22 00:00:00	1.07004	1.07095	1.06905	1.06925	2921
2009-11-23 00:00:00	1.0693	1.0693	1.05395	1.0568	162756
2009-11-24 00:00:00	1.0568	1.0643	1.0562	1.058	192091
2009-11-25 00:00:00	1.058	1.05825	1.04463	1.0461	170571
2009-11-26 00:00:00	1.0462	1.06195	1.0455	1.06145	99017
2009-11-27 00:00:00	1.06145	1.0749	1.05865	1.0614	143503
2009-11-29 00:00:00	1.05737	1.06166	1.05695	1.05955	3159
2009-11-30 00:00:00	1.05935	1.06135	1.0532	1.05395	191416
2009-12-01 00:00:00	1.05395	1.0578	1.04055	1.0463	202654
2009-12-02 00:00:00	1.04625	1.0515	1.04315	1.04915	181572
2009-12-03 00:00:00	1.04915	1.0584	1.04615	1.05585	152556
2009-12-04 00:00:00	1.05595	1.05955	1.0433	1.05765	241604
2009-12-06 00:00:00	1.05545	1.05775	1.05504	1.05625	3327
2009-12-07 00:00:00	1.05625	1.06505	1.0482	1.04985	262485
2009-12-08 00:00:00	1.04975	1.067	1.04847	1.0646	242914
2009-12-09 00:00:00	1.0646	1.06495	1.0515	1.05415	214124
2009-12-10 00:00:00	1.0541	1.05825	1.0478	1.05135	173264
2009-12-11 00:00:00	1.05135	1.06225	1.04808	1.05975	161373
2009-12-13 00:00:00	1.06007	1.06105	1.05725	1.0587	3801
2009-12-14 00:00:00	1.0587	1.06615	1.05636	1.05895	223701
2009-12-15 00:00:00	1.05895	1.06515	1.0552	1.06055	187642
2009-12-16 00:00:00	1.0605	1.06425	1.05705	1.06195	232744
2009-12-17 00:00:00	1.06195	1.0746	1.06095	1.0702	251466
2009-12-18 00:00:00	1.0702	1.07165	1.0628	1.06615	201255
2009-12-20 00:00:00	1.0662	1.068	1.06615	1.067	2273
2009-12-21 00:00:00	1.067	1.06985	1.05355	1.06165	200748
2009-12-22 00:00:00	1.06165	1.0634	1.0541	1.0571	182695
2009-12-23 00:00:00	1.0571	1.0577	1.047	1.04875	129183
2009-12-24 00:00:00	1.04875	1.05065	1.04475	1.05003	73844
2009-12-25 00:00:00	1.05002	1.05032	1.04707	1.04912	172702
2009-12-27 00:00:00	1.04845	1.04895	1.04728	1.04815	2406
2009-12-28 00:00:00	1.04835	1.04995	1.0418	1.04295	81418
2009-12-29 00:00:00	1.04295	1.04445	1.0365	1.04425	143054
2009-12-30 00:00:00	1.04435	1.05775	1.04395	1.05475	140732
2009-12-31 00:00:00	1.05475	1.05485	1.0455	1.0516	78714
2010-01-01 00:00:00	1.0515	1.05168	1.05127	1.05155	136816
2010-01-03 00:00:00	1.05125	1.05178	1.04585	1.04715	3168
2010-01-04 00:00:00	1.04715	1.05165	1.0351	1.04105	175470
2010-01-05 00:00:00	1.04105	1.04105	1.03345	1.03945	178376
2010-01-06 00:00:00	1.03945	1.04085	1.0312	1.03185	200481
2010-01-07 00:00:00	1.0318	1.0373	1.0291	1.03415	205871
2010-01-08 00:00:00	1.03415	1.03835	1.02945	1.02965	209703
2010-01-10 00:00:00	1.02745	1.03105	1.0264	1.02795	3625
2010-01-11 00:00:00	1.02795	1.03435	1.02515	1.03385	171773
2010-01-12 00:00:00	1.03385	1.04135	1.03125	1.03925	191461
2010-01-13 00:00:00	1.03925	1.0411	1.0289	1.03095	198004
2010-01-14 00:00:00	1.03095	1.03215	1.02235	1.0236	220657
2010-01-15 00:00:00	1.02365	1.03135	1.02316	1.02875	155439
2010-01-17 00:00:00	1.0296	1.03025	1.02862	1.0293	3598
2010-01-18 00:00:00	1.0293	1.0314	1.02453	1.02495	78182
2010-01-19 00:00:00	1.02505	1.03475	1.02482	1.03165	166224
2010-01-20 00:00:00	1.03165	1.0488	1.0312	1.04505	238947
2010-01-21 00:00:00	1.04505	1.0524	1.0437	1.05045	231550
2010-01-22 00:00:00	1.0505	1.0602	1.04604	1.0576	209938
2010-01-24 00:00:00	1.05795	1.05804	1.0553	1.05655	2423
2010-01-25 00:00:00	1.05635	1.0612	1.05325	1.05695	183902
2010-01-26 00:00:00	1.0569	1.06915	1.05426	1.06205	233002
2010-01-27 00:00:00	1.06205	1.06875	1.0608	1.06365	188931
2010-01-28 00:00:00	1.06375	1.0678	1.0556	1.0661	210604
2010-01-29 00:00:00	1.0661	1.07045	1.06225	1.0702	208304
2010-01-31 00:00:00	1.0703	1.0705	1.06805	1.0681	2568
2010-02-01 00:00:00	1.06805	1.0721	1.06006	1.0619	210692
2010-02-02 00:00:00	1.0619	1.0639	1.0564	1.05725	186926
2010-02-03 00:00:00	1.05725	1.06345	1.05445	1.0617	156964
2010-02-04 00:00:00	1.0617	1.0752	1.05955	1.072	196858
2010-02-05 00:00:00	1.072	1.078	1.06435	1.0715	224871
2010-02-07 00:00:00	1.0685	1.0717	1.06775	1.0714	3259
2010-02-08 00:00:00	1.07145	1.0773	1.0656	1.07465	229797
2010-02-09 00:00:00	1.07465	1.07565	1.0644	1.06735	238229
2010-02-10 00:00:00	1.06735	1.07075	1.0597	1.06205	255697
2010-02-11 00:00:00	1.06205	1.06205	1.04785	1.05025	233266
2010-02-12 00:00:00	1.05025	1.0578	1.04875	1.05005	240904
2010-02-14 00:00:00	1.05065	1.0518	1.05017	1.05075	2410
2010-02-15 00:00:00	1.0507	1.0532	1.0462	1.0494	91335
2010-02-16 00:00:00	1.0494	1.0498	1.04095	1.0435	191703
2010-02-17 00:00:00	1.0434	1.04705	1.04115	1.04605	154902
2010-02-18 00:00:00	1.04595	1.05175	1.03965	1.04995	175692
2010-02-19 00:00:00	1.0499	1.05295	1.0388	1.039	173275
2010-02-21 00:00:00	1.0381	1.03975	1.03805	1.03885	3270
2010-02-22 00:00:00	1.03885	1.04405	1.03688	1.04195	232937
2010-02-23 00:00:00	1.04195	1.0579	1.03805	1.0548	209525
2010-02-24 00:00:00	1.0548	1.05935	1.05095	1.05265	201362
2010-02-25 00:00:00	1.05265	1.068	1.05125	1.06115	194756
2010-02-26 00:00:00	1.0613	1.06175	1.0509	1.0512	184598
2010-02-28 00:00:00	1.05435	1.05445	1.05035	1.05125	3008
